building_uid,tile_base,crop_path,crop_w,crop_h,footprint_m2,gsd,poly_px_wkt,poly_geo_wkt,centroid_lng,centroid_lat,GEOID,building_type,is_residential,estimated_units,occupancy_rate,estimated_population,ppu_single_family_detached,ppu_mobile_home,ppu_duplex,ppu_triplex,ppu_multi_family,ppu_small_multi_family,ppu_large_multi_family,ppu_unknown
2e5ed81c-3f7c-49cc-b3ad-c2d2bfcba09e,hurricane-harvey_00000073,building_crops/hurricane-harvey_00000073_2e5ed81c.png,74,71,7618.965655707032,2.2015352000000004,"POLYGON ((987.2789858211927 522.9488624084379, 994.7712612695011 508.1521329909854, 962.7260860116594 486.6584178790183, 953.1994047189362 502.2760058172012, 947.2130468352101 513.0697081844248, 939.9393388240494 521.829004707233, 952.6822803355203 531.1716524862637, 956.2779714780693 527.4964765917562, 960.3008853470272 533.1630014849111, 963.3898690112085 538.6350759593248, 974.6312842668189 538.0176604157556, 987.2789858211927 522.9488624084379))","POLYGON ((-95.67494288878396 29.58316925244995, -95.67490841478306 29.58323233099897, -95.67506529074402 29.58331978642757, -95.67510948100805 29.58325305117262, -95.67513714019901 29.5832069868792, -95.67517123175338 29.5831693700127, -95.67510876072402 29.58313124065229, -95.67509183504579 29.58314707657751, -95.67507181096926 29.5831235900368, -95.67505631088126 29.58310083209096, -95.67500218613287 29.58310452637359, -95.67494288878396 29.58316925244995))",-95.67503681356301,29.583202846053535,,commercial,False,0,,304.8,,,,,,,,
ac0d08ae-6d27-42c1-b079-4328c735a3a3,hurricane-harvey_00000391,building_crops/hurricane-harvey_00000391_ac0d08ae.png,79,56,8662.943032090361,2.2015352000000004,"POLYGON ((271.6113932819738 547.0074948318181, 287.8062456301342 546.3327093173115, 287.8062456301342 543.6335672592847, 292.3048157268454 543.6335672592847, 292.7546727365165 549.9315653946804, 310.9738816281969 550.6063509091871, 311.1988101330325 546.7825663269825, 312.998238171717 547.0074948318181, 312.998238171717 551.5060649285293, 325.1443774328372 549.0318513753382, 324.0197349086595 514.6177901354974, 302.6515269492812 515.2925756500041, 302.6515269492812 514.1679331258263, 295.0039577848721 514.6177901354974, 294.3291722703655 518.441574717702, 269.3621082336182 518.441574717702, 269.8119652432894 522.490287804742, 265.9881806610848 523.1650733192487, 266.6629661755915 532.6120705223423, 269.5870367384538 533.0619275320134, 270.0368937481249 547.6822803463248, 271.6113932819738 547.0074948318181))","POLYGON ((-95.60536545018235 29.76280943834172, -95.60528736913957 29.76281381986357, -95.60528766336519 29.7628251848013, -95.60526595375018 29.76282561265098, -95.6052630962688 29.7627991372472, -95.60517509879298 29.76279802876405, -95.60517443011369 29.7628141504856, -95.60516572175027 29.76281337454018, -95.60516523139754 29.76279443297542, -95.60510688513602 29.76280600596718, -95.60511606367534 29.76295080198636, -95.60521911092812 29.76294592854327, -95.60521923351953 29.76295066393416, -95.6052560908747 29.76294804244155, -95.60525893050388 29.76293187793583, -95.60537941898907 29.76292950332391, -95.60537680667014 29.76291249870557, -95.6053951862975 29.762909293783, -95.60539090001929 29.76286958068517, -95.60537673972516 29.76286796464312, -95.60537297498706 29.76280644735484, -95.60536545018235 29.76280943834172))",-95.6052393306317,29.762873351663547,482014507003,commercial,False,0,0.8509687034277198,346.5,2.5201401050788093,2.5201401050788093,2.5,2.2,1.92,2.0,1.8,2.2200700525394046
936f01af-36b5-4fdf-ac2c-446cab7d231e,hurricane-harvey_00000220,building_crops/hurricane-harvey_00000220_936f01af.png,122,91,22271.91062496343,2.2015352000000004,"POLYGON ((827.2288167882364 707.3590458146161, 837.7321159048468 704.4945096919042, 842.8246245674458 699.0837192378928, 850.1451057699319 700.6751281949549, 864.4677863834916 697.4923102808306, 871.1517040031528 693.9912105752938, 880.7001577455259 692.718083409644, 885.4743846167125 691.7632380354067, 892.1583022363737 686.6707293728077, 900.1153470216847 687.9438565384575, 903.298164935809 687.625574747045, 904.8895738928712 684.1244750415082, 914.7563094266568 681.5782207102087, 920.8036634634931 705.4493550661416, 930.3521172058662 728.6839258392496, 845.3708788987453 753.5099055694197, 837.095552322022 753.1916237780073, 829.7750711195358 735.0495616674983, 833.9127344078976 733.4581527104361, 831.366480076598 718.4989085140515, 829.7750711195358 718.4989085140515, 827.2288167882364 707.3590458146161))","POLYGON ((-95.62591251570248 29.7462452378717, -95.62586214891547 29.74625830607809, -95.62583817025178 29.74628157744821, -95.62580267216639 29.74627557784616, -95.62573391071449 29.746290352155, -95.62570204334834 29.74630573476594, -95.62565610917133 29.74631201040366, -95.62563317702445 29.74631648841862, -95.62560148435226 29.74633857201663, -95.62556294960075 29.74633397353947, -95.62554762655303 29.74633561867075, -95.62554033193099 29.74635051335733, -95.62549300168943 29.74636218024129, -95.62546120084865 29.7462622444293, -95.62541257619759 29.74616532441216, -95.62581990800594 29.746052646911, -95.62585987360822 29.74605319421771, -95.62589718888292 29.74612888429884, -95.62587739827696 29.74613598176311, -95.62589132717294 29.74619872727139, -95.62589900615595 29.74619857478768, -95.62591251570248 29.7462452378717))",-95.62567116591148,29.74620172549689,482014516051,large_multi_family,True,40,0.7732035928143712,55.7,2.8,2.8,2.5,2.2,1.92,2.0,1.8,2.36
126ab454-c48c-4160-a9f3-9c2462271b5a,hurricane-harvey_00000508,building_crops/hurricane-harvey_00000508_126ab454.png,54,51,4456.247896478649,2.2015352000000004,"POLYGON ((94.03776050454073 737.9327748122485, 83.21617959651783 738.2510566036609, 83.21617959651783 706.4228774624171, 118.8637402347109 707.3777228366545, 118.5454584432985 726.4746303214007, 108.042159326688 725.8380667385759, 108.042159326688 733.4768297324744, 95.94745125301536 733.4768297324744, 94.03776050454073 737.9327748122485))","POLYGON ((-95.62136723626799 29.86252870820326, -95.62141945676689 29.86252633026031, -95.62142296053638 29.86266029165609, -95.62125071930748 29.86265969313174, -95.62125015410955 29.86257928574608, -95.621300942821 29.86258095722809, -95.62130010195597 29.86254880648984, -95.6213585052173 29.86254764603215, -95.62136723626799 29.86252870820326))",-95.62134472040515,29.862603517155453,482015407003,commercial,False,0,1.0,178.2,1.6143250688705235,1.6143250688705235,2.5,2.2,1.92,2.0,1.8,1.7671625344352617
795ee5a5-7dd3-4b68-bfe3-8522727d8753,hurricane-harvey_00000180,building_crops/hurricane-harvey_00000180_795ee5a5.png,42,65,3970.4593621469085,2.2015352000000004,"POLYGON ((737.6796090087286 800.7859286752273, 752.9747473375467 799.436357646214, 758.8228884632713 841.9478450601348, 736.1051094748797 845.3217726326683, 735.2053954555374 828.2272062651657, 738.5793230280708 828.4521347700012, 737.6796090087286 800.7859286752273))","POLYGON ((-95.65013207732189 29.71085651500151, -95.65005845073532 29.71086367505205, -95.65002553838255 29.71068523767552, -95.65013474379506 29.71066883673961, -95.65014097514076 29.71074072957315, -95.6501246761709 29.71074010838041, -95.65013207732189 29.71085651500151))",-95.65008681450193,29.710761304829465,482014543032,commercial,False,0,1.0,158.8,2.737201365187713,2.737201365187713,2.5,2.2,1.92,2.0,1.8,2.3286006825938568
167669d0-698e-4708-9262-381937cda858,hurricane-harvey_00000076,building_crops/hurricane-harvey_00000076_167669d0.png,71,70,4323.139655427611,1.9022960000000002,"POLYGON ((194.387944486694 546.8290375126021, 222.3483337474282 525.9605367785978, 242.891806437012 558.0859459209216, 215.3757012528168 573.6025752039983, 194.387944486694 546.8290375126021))","POLYGON ((-95.35675193819155 30.02621458466522, -95.35661887181878 30.0263047768031, -95.3565163795433 30.02617144061191, -95.35664783115827 30.02610379636989, -95.35675193819155 30.02621458466522))",-95.35663335525524,30.026200480001567,482012408021,commercial,False,0,0.9578783151326054,172.9,3.220108695652174,3.220108695652174,2.5,2.2,1.92,2.0,1.8,2.570054347826087
c075d525-6fa2-41bc-a94a-808fc3a5fe61,hurricane-harvey_00000508,building_crops/hurricane-harvey_00000508_c075d525.png,52,64,6835.937897019986,2.2015352000000004,"POLYGON ((884.7386933741423 592.7828263069266, 870.09773096917 592.7828263069266, 870.4160127605825 548.2233755091852, 883.4655662084924 548.2233755091852, 883.14728441708 552.0427570061345, 886.9666659140292 552.0427570061345, 886.9666659140292 548.8599390920101, 901.9259101104138 548.5416573005976, 903.6715848935886 590.9366163205549, 891.7012435232477 590.9366163205549, 891.7012435232477 593.4304374393759, 884.7386933741423 592.7828263069266))","POLYGON ((-95.61756502661163 29.86321544239558, -95.61763572597754 29.86321403959967, -95.6176390873765 29.86340161659837, -95.61757607260682 29.86340286692699, -95.61757718970264 29.86338676101646, -95.61755874635764 29.86338712696059, -95.61755909623002 29.86340052314003, -95.61748689476886 29.86340329601524, -95.61747380498971 29.86322502688232, -95.61753160827269 29.8632238800093, -95.61753133414332 29.86321338375168, -95.61756502661163 29.86321544239558))",-95.61755964108448,29.863308250996827,482015407004,commercial,False,0,0.8129496402877698,273.4,2.6149425287356323,2.6149425287356323,2.5,2.2,1.92,2.0,1.8,2.267471264367816
95c486fa-010b-4d33-b237-59949e20d4bf,hurricane-harvey_00000499,building_crops/hurricane-harvey_00000499_95c486fa.png,57,62,6529.2830144562195,2.2015352000000004,"POLYGON ((957.391966910284 411.7776338974184, 978.8049271582212 412.0548243213398, 980.2601768838091 412.1934195333006, 980.5373673077306 418.2223112535935, 989.4074608732192 418.291608859574, 989.3381632672388 416.1433830741822, 993.0802339901792 416.281978286143, 993.773210049983 454.4649591813318, 977.9040582804762 453.9798759394691, 978.1119510984174 448.3667698550584, 955.7981219727353 446.9115201294704, 956.1446100026373 424.8055838217296, 957.3226693043036 424.528393397808, 957.391966910284 411.7776338974184))","POLYGON ((-95.61700903196697 29.85536439079616, -95.61690560906017 29.85536527477721, -95.61689856716187 29.85536483080377, -95.6168965664027 29.85533948226969, -95.61685372956111 29.85534004003553, -95.61685430016871 29.85534907509457, -95.61683621635981 29.85534885011014, -95.61682867559131 29.85518820762613, -95.61690535293405 29.85518872962144, -95.61690496579007 29.85521237460423, -95.61701286780547 29.85521636270694, -95.61701362348944 29.85530943783897, -95.61700796568879 29.85531071733029, -95.61700903196697 29.85536439079616))",-95.61692097166271,29.855279183673144,482015407002,commercial,False,0,1.0,261.2,2.373177842565598,2.373177842565598,2.5,2.2,1.92,2.0,1.8,2.146588921282799
860af3a9-73a2-49a1-8189-00a00bf2cb39,hurricane-harvey_00000381,building_crops/hurricane-harvey_00000381_860af3a9.png,49,64,5393.659536277182,2.2015352000000004,"POLYGON ((209.2880254823772 552.4548062213811, 228.0873131496861 551.999984745559, 227.8973156814422 509.9883976308784, 216.5938421815594 511.0822821631251, 216.37506527511 507.8006285663849, 199.0187640301286 507.9464798373511, 199.2713679872479 538.9094223436233, 209.6059392812195 539.1469986952089, 209.2880254823772 552.4548062213811))","POLYGON ((-95.58951004815282 29.71133160263932, -95.58941941917928 29.7113352920751, -95.5894248778638 29.71151217064855, -95.58947928186336 29.71150649781427, -95.58948069195007 29.71152029509159, -95.58956439425073 29.71151804277218, -95.589559827963 29.71138769220895, -95.58950995356518 29.71138766729393, -95.58951004815282 29.71133160263932))",-95.58948762899126,29.71143198396459,482014525012,commercial,False,0,0.9586894586894587,215.7,1.0,1.0,2.5,2.2,1.92,2.0,1.8,1.46
a127ec7f-1c00-4ab6-acfa-d1f42c811610,hurricane-harvey_00000391,building_crops/hurricane-harvey_00000391_a127ec7f.png,36,39,1233.2771690897591,2.2015352000000004,"POLYGON ((741.7554841112109 374.746288888176, 745.6864405599738 393.1503122619299, 758.5513889377435 392.6142727461894, 755.6925115204613 373.4955300181151, 741.7554841112109 374.746288888176))","POLYGON ((-95.60311534565695 29.76357945463881, -95.6030943705689 29.76350233656956, -95.60303234356891 29.7635058161524, -95.60304822266995 29.76358604549663, -95.60311534565695 29.76357945463881))",-95.60307252434205,29.763544008191758,482014507001,small_multi_family,True,13,0.8839103869653768,23.0,3.5920398009950247,3.5920398009950247,2.5,2.2,1.92,2.0,1.8,2.7560199004975123
97218618-f4fc-4fd2-a652-b615072c2632,hurricane-harvey_00000025,building_crops/hurricane-harvey_00000025_97218618.png,71,62,3353.7858457900843,1.9022960000000002,"POLYGON ((461.3158789335881 571.3856603739019, 506.0011367435424 563.7564700161048, 507.817610638256 576.1084925001572, 477.3008492070677 581.9212089632407, 480.2072074386094 601.5391270261475, 464.5855319440726 604.0821904787465, 459.1361102599318 571.3856603739019, 461.3158789335881 571.3856603739019))","POLYGON ((-95.41837426448116 29.74994603787868, -95.41815940808358 29.74998210568437, -95.41814939369546 29.74993025453911, -95.41829606391018 29.74990308577638, -95.4182800554961 29.7498207358635, -95.41835518032144 29.74980864912359, -95.4183847829121 29.7499458455233, -95.41837426448116 29.74994603787868))",-95.41828747513456,29.749908876990727,482014111001,commercial,False,0,0.794314381270903,134.2,2.7263157894736842,2.7263157894736842,2.5,2.2,1.92,2.0,1.8,2.323157894736842
6d1768a6-28e1-4b87-94e3-65d93612c592,hurricane-harvey_00000463,building_crops/hurricane-harvey_00000463_6d1768a6.png,47,54,3661.7700161615608,2.2015352000000004,"POLYGON ((706.2052381365597 769.4760140636638, 717.1731020521572 767.444928153368, 728.5471831498138 773.5381858842554, 724.8912285112814 802.7858229925154, 700.9244147697906 800.3485199001605, 706.2052381365597 769.4760140636638))","POLYGON ((-95.59819091645682 29.75769960039536, -95.59813820987003 29.75770919261153, -95.59808266001853 29.75768461495535, -95.59809712372244 29.75756111811188, -95.59821304450041 29.75756910777959, -95.59819091645682 29.75769960039536))",-95.5981460342645,29.757632200351406,482014512001,commercial,False,0,0.7973640856672158,146.5,2.773755656108597,2.773755656108597,2.5,2.2,1.92,2.0,1.8,2.3468778280542986
3b84d045-cc14-4fa2-a4e5-e593a805940d,hurricane-harvey_00000159,building_crops/hurricane-harvey_00000159_3b84d045.png,70,70,6372.9762902843795,2.2015352000000004,"POLYGON ((197.3098104833467 568.0810571926269, 237.57672266677 543.9944567541407, 243.8282067500412 554.6587531314858, 239.0476600981279 560.910237214757, 248.4248862230347 575.803478707256, 223.7866842477894 594.0063294203104, 209.0773099342101 578.0098848542929, 204.1128961033771 578.5614863910521, 197.3098104833467 568.0810571926269))","POLYGON ((-95.63481147024007 29.78116703309353, -95.63461976254737 29.78127232955281, -95.6345884106433 29.78122802715412, -95.63461079628061 29.78120124404405, -95.63456389018192 29.78113943568008, -95.63468080845736 29.78106041805476, -95.63475357410975 29.78112635844569, -95.63477747604499 29.78112355803771, -95.63481147024007 29.78116703309353))",-95.63467629471886,29.781163698069854,482014505001,commercial,False,0,0.9020979020979021,254.9,3.365979381443299,3.365979381443299,2.5,2.2,1.92,2.0,1.8,2.6429896907216497
2d571109-df7e-423a-9d15-6a97071267f8,hurricane-harvey_00000507,building_crops/hurricane-harvey_00000507_2d571109.png,39,62,4307.050496448704,2.2015352000000004,"POLYGON ((0 106.6216315562841, 6.456405679942868 108.5036396881882, 7.317621990749823 105.3458465485627, 15.92978509881937 104.1975581341534, 17.65221772043328 101.0397649945279, 27.98681345011673 100.7526928909256, 29.135101864526 110.5131444134044, 28.84802976092369 134.0530569087945, 16.79100140962632 136.6367058412154, 15.92978509881937 133.4789127015899, 6.743477783545186 133.4789127015899, 6.16933357634055 126.5891822151343, 0 143.8357899857748, 0 106.6216315562841))","POLYGON ((-95.60166381351353 29.848328532222, -95.60163243507377 29.84832122547307, -95.60162862173341 29.84833459850075, -95.60158716569775 29.84834025136159, -95.6015791942083 29.84835370636262, -95.60152932784206 29.84835589832157, -95.60152271794726 29.84831492618178, -95.60152153377342 29.84821582009778, -95.60157946558573 29.84820379797825, -95.60158396851499 29.84821700705693, -95.60162832197285 29.84821613265967, -95.601631846354 29.8482450766684, -95.60165975004672 29.84817189900308, -95.60166381351353 29.848328532222))",-95.60158940534586,29.84827678935264,482015401013,commercial,False,0,1.0,172.3,2.4176372712146423,2.4176372712146423,2.5,2.2,1.92,2.0,1.8,2.1688186356073214
e0276f72-8fc9-48ce-a0a9-16ab44d4f6fc,hurricane-harvey_00000073,building_crops/hurricane-harvey_00000073_e0276f72.png,48,60,4516.751975504832,2.2015352000000004,"POLYGON ((1016.725344997471 0, 1024 35.56405156374152, 1024 45.88936834152434, 1013.674683222217 43.77737172788694, 1012.970684351005 48.94003011677836, 1008.042692252517 50.58269414960744, 995.3707125706931 0, 1016.725344997471 0))","POLYGON ((-95.67485908144052 29.58537571244326, -95.67482005574603 29.58522655999311, -95.67481890757271 29.58518305125464, -95.67486892047121 29.58519094719435, -95.67487174033138 29.58516912439972, -95.67489531535983 29.58516172356962, -95.67496203166863 29.58537363680444, -95.67485908144052 29.58537571244326))",-95.67488453383702,29.585279703223623,,commercial,False,0,,180.7,,,,,,,,
